mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
201	199	1/2	1/2	4/4	4	1		ii	c	i		ii		ii							m	1	1	2, -1, 3		2	2
202	200	1/2	1/2	4/4	4	1		V	c	i		V		V							M	1	1	1, 5, 2		1	1
203	201	0	0	4/4	4	1		VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
203	201	1/2	1/2	4/4	4	1		V7/bII	c	i		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
204	202	0	0	4/4	4	1		bII64	c	i		bII64		bII		64					M	1	1	-4, -5, -1		-5	-4
204	202	3/4	3/4	4/4	4	1		viio7/VII	c	i		viio7/VII		vii	o	7		VII			o7	1	1	3, 0, -3, -6		3	3
205	203	0	0	4/4	4	1		VII(b64)	c	i		VII(b64)		VII			b64				M	1	1	-2, -3, -6		-2	-2
205	203	1/4	1/4	4/4	4	1		VII(4)	c	i		VII(4)		VII			4				M	1	1	-2, -3, -1		-2	-2
205	203	1/2	1/2	4/4	4	1		VII	c	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
205	203	3/4	3/4	4/4	4	1		VII7	c	i		VII7		VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
206	204	0	0	4/4	4	1		vi6	c	i		vi6		vi		6					m	1	1	-7, -3, -4		-4	-7
206	204	1/4	1/4	4/4	4	1		V65/bII	c	i		V65/bII		V		65		bII			Mm7	1	1	0, -3, -6, -4		-4	0
206	204	1/2	1/2	4/4	4	1		bII	c	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
206	204	3/4	3/4	4/4	4	1		#viio6	c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
207	205	0	0	4/4	4	1		i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
207	205	1/4	1/4	4/4	4	1		V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
207	205	1/2	1/2	4/4	4	1		iv(4)	c	i		iv(4)		iv			4				m	1	1	-1, -2, 0		-1	-1
207	205	5/8	5/8	4/4	4	1		iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
207	205	3/4	3/4	4/4	4	1		V6/V	c	i		V6/V		V		6		V			M	1	1	6, 3, 2		2	6
208	206	0	0	4/4	4	1		V	c	i		V		V							M	1	1	1, 5, 2		1	1
208	206	1/2	1/2	4/4	4	1		VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
209	207	0	0	4/4	4	1		ii%65	c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
209	207	1/2	1/2	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
210	208	0	0	4/4	4	1		i\\	c	i		i		i						\\	m	1	1	0, -3, 1		0	0
210	208	1/4	1/4	4/4	4	1		V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
210	208	1/2	1/2	4/4	4	1		i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
210	208	3/4	3/4	4/4	4	1		V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
211	209	0	0	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
211	209	1/4	1/4	4/4	4	1		V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
211	209	1/2	1/2	4/4	4	1		i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
211	209	3/4	3/4	4/4	4	1		V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
212	210	0	0	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
212	210	1/4	1/4	4/4	4	1		V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
212	210	1/2	1/2	4/4	4	1		iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
212	210	3/4	3/4	4/4	4	1		V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
213	211	0	0	4/4	4	1		iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
213	211	1/4	1/4	4/4	4	1		iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
213	211	1/2	1/2	4/4	4	1		V(6)	c	i		V(6)		V			6				M	1	1	1, 5, -3		1	1
213	211	3/4	3/4	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
214	212	0	0	4/4	4	1		i\\	c	i		i		i						\\	m	1	1	0, -3, 1		0	0
214	212	1/4	1/4	4/4	4	1		V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
214	212	1/2	1/2	4/4	4	1		iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
214	212	3/4	3/4	4/4	4	1		V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
215	213	0	0	4/4	4	1		iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
215	213	1/4	1/4	4/4	4	1		iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
215	213	1/2	1/2	4/4	4	1		V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
215	213	3/4	3/4	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
216	214	0	0	4/4	4	1		i[i6	c	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
216	214	3/4	3/4	4/4	4	1		#viio64	c	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
217	215	0	0	4/4	4	1		i6	c	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
217	215	1/4	1/4	4/4	4	1		#viio64	c	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
217	215	1/2	1/2	4/4	4	1		i6	c	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
217	215	3/4	3/4	4/4	4	1		#viio64	c	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
218	216	0	0	4/4	4	1		i6	c	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
218	216	3/4	3/4	4/4	4	1		#viio	c	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
219	217	0	0	4/4	4	1		i]	c	i	i	i		i							m	1	1	0, -3, 1		0	0
219	217	1/4	1/4	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
221	219	0	0	4/4	4	1		i\\	c	i		i		i						\\	m	1	1	0, -3, 1		0	0
