mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
110	106	3/4	3/4	12/8	1	1		vi7	Ab	#I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
110	106	9/8	9/8	12/8	1	1		V2	Ab	#I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
110	106	11/8	11/8	12/8	1	1		I6	Ab	#I		I6		I		6					M	0	0	4, 1, 0		0	4
111	107	0	0	12/8	1	1		I.V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
111	107	3/8	3/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
111	107	3/4	3/4	12/8	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
111	107	9/8	9/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
112	108	0	0	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
112	108	3/8	3/8	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
112	108	3/4	3/4	12/8	1	1		V65	Ab	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
112	108	9/8	9/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
113	109	0	0	12/8	1	1		I64	Ab	I		I64		I		64					M	0	0	1, 0, 4		0	1
113	109	3/8	3/8	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
113	109	11/8	11/8	12/8	1	1		V6/ii	Ab	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
114	110	0	0	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
115	111	0	0	12/8	1	1		I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
115	111	3/8	3/8	12/8	1	1		IV(4)	Ab	I		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
115	111	9/16	9/16	12/8	1	1		IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
115	111	3/4	3/4	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
115	111	9/8	9/8	12/8	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
116	112	9/8	9/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	113	0	0	12/8	1	1		V65	Ab	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
117	113	3/8	3/8	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
117	113	3/4	3/4	12/8	1	1		V2	Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
117	113	9/8	9/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
118	114	0	0	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
118	114	23/16	23/16	12/8	1	1		V2/IV	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
119	115	0	0	12/8	1	1		IV6	Ab	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
119	115	9/8	9/8	12/8	1	1		IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
120	116	0	0	12/8	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
120	116	1/2	1/2	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
120	116	3/4	3/4	12/8	1	1		I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
120	116	15/16	15/16	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
120	116	9/8	9/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
121	117	0	0	12/8	1	1		I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
121	117	1/8	1/8	12/8	1	1		#viio6/ii	Ab	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
121	117	3/8	3/8	12/8	1	1		ii%7	Ab	I		ii%7		ii	%	7					%7	0	0	2, -1, -4, 0		2	2
121	117	1/2	1/2	12/8	1	1		V64	Ab	I		V64		V		64					M	0	0	2, 1, 5		1	2
121	117	11/16	11/16	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
121	117	3/4	3/4	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
121	117	9/8	9/8	12/8	1	1		V2	Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
121	117	23/16	23/16	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
122	118	3/4	3/4	12/8	1	1		V	Ab	I		V		V							M	0	0	1, 5, 2		1	1
123	119	0	0	12/8	1	1		V7/IV	Ab	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
124	120	0	0	12/8	1	1		IV64	Ab	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
125	121	0	0	12/8	1	1		iv64	Ab	I		iv64		iv		64					m	0	0	0, -1, -4		-1	0
125	121	3/8	3/8	12/8	1	1		ii65	Ab	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
125	121	3/4	3/4	12/8	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
125	121	9/8	9/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
126	122	0	0	12/8	1	1		iv6	Ab	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
126	122	3/8	3/8	12/8	1	1		ii43	Ab	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
126	122	3/4	3/4	12/8	1	1		iv6	Ab	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
127	123	0	0	12/8	1	1		#V	Ab	I		#V		#V							M	0	0	8, 12, 9		8	8
127	123	3/8	3/8	12/8	1	1		V65/#V	Ab	I		V65/#V		V		65		#V			Mm7	0	0	13, 10, 7, 9		9	13
127	123	3/4	3/4	12/8	1	1		#V	Ab	I		#V		#V							M	0	0	8, 12, 9		8	8
128	124	0	0	12/8	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
128	124	3/8	3/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
128	124	3/4	3/4	12/8	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
128	124	9/8	9/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
129	125	0	0	12/8	1	1		viio	Ab	I		viio		vii	o						o	0	0	5, 2, -1		5	5
129	125	3/16	3/16	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
129	125	1/4	1/4	12/8	1	1		i64	Ab	I		i64		i		64					m	0	0	1, 0, -3		0	1
129	125	5/16	5/16	12/8	1	1		V6/vi	Ab	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
129	125	3/8	3/8	12/8	1	1		vi	Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
129	125	1/2	1/2	12/8	1	1		#viio6/ii	Ab	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
129	125	9/16	9/16	12/8	1	1		ii6	Ab	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
129	125	5/8	5/8	12/8	1	1		IV6	Ab	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
129	125	3/4	3/4	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
129	125	15/16	15/16	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
129	125	1	1	12/8	1	1		IV6	Ab	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
129	125	9/8	9/8	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
129	125	21/16	21/16	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
129	125	11/8	11/8	12/8	1	1		vi7	Ab	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
130	126	0	0	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
130	126	15/16	15/16	12/8	1	1		I\\	Ab	I		I		I						\\	M	0	0	0, 4, 1		0	0
