mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
155	155	0	0	2/4	4	1		I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
156	156	3/8	3/8	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
157	157	0	0	2/4	4	1		V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
157	157	1/4	1/4	2/4	4	1		V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
158	158	0	0	2/4	4	1		V	F	V		V		V							M	0	0	1, 5, 2		1	1
158	158	1/4	1/4	2/4	4	1		V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
159	159	0	0	2/4	4	1		v.i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
160	160	0	0	2/4	4	1		i	F	v		i		i							m	0	1	0, -3, 1		0	0
160	160	1/4	1/4	2/4	4	1		VI	F	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
161	161	0	0	2/4	4	1		V(+2)	F	v		V(+2)		V			+2				M	0	1	1, 5, 2	-4	1	1
161	161	1/4	1/4	2/4	4	1		V2	F	v		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
162	162	0	0	2/4	4	1		i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
162	162	1/4	1/4	2/4	4	1		i	F	v		i		i							m	0	1	0, -3, 1		0	0
162	162	3/8	3/8	2/4	4	1		#viio64/iv	F	v		#viio64/iv		#vii	o	64		iv			o	0	1	-2, 4, 1		4	-2
163	163	0	0	2/4	4	1		i.i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
164	164	0	0	2/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
164	164	1/4	1/4	2/4	4	1		VI6	F	i		VI6		VI		6					M	0	1	0, -3, -4		-4	0
165	165	0	0	2/4	4	1		V(+2)	F	i		V(+2)		V			+2				M	0	1	1, 5, 2	-4	1	1
165	165	1/4	1/4	2/4	4	1		V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
166	166	0	0	2/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
166	166	1/4	1/4	2/4	4	1		i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
166	166	3/8	3/8	2/4	4	1		V65/iv	F	i		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
167	167	0	0	2/4	4	1		iv	F	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
168	168	0	0	2/4	4	1		bIII.V7	F	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
168	168	3/8	3/8	2/4	4	1		V2	F	bIII		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
169	169	0	0	2/4	4	1		I6	F	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
170	170	0	0	2/4	4	1		I	F	bIII		I		I							M	0	0	0, 4, 1		0	0
171	171	0	0	2/4	4	1		i.VI	F	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
172	172	0	0	2/4	4	1		iv	F	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
172	172	1/8	1/8	2/4	4	1		i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
172	172	1/4	1/4	2/4	4	1		viio65	F	i		viio65		vii	o	65					o7	0	1	-5, -8, -11, -2		-2	-5
172	172	3/8	3/8	2/4	4	1		VI6	F	i		VI6		VI		6					M	0	1	0, -3, -4		-4	0
173	173	0	0	2/4	4	1		v6	F	i		v6		v		6					m	0	1	-2, 2, 1		1	-2
174	174	0	0	2/4	4	1		V	F	i		V		V							M	0	1	1, 5, 2		1	1
174	174	1/8	1/8	2/4	4	1		V2	F	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
174	174	1/4	1/4	2/4	4	1		i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
174	174	3/8	3/8	2/4	4	1		V43	F	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
175	175	0	0	2/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
175	175	1/8	1/8	2/4	4	1		i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
175	175	3/8	3/8	2/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
176	176	1/8	1/8	2/4	4	1		VI	F	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
176	176	1/4	1/4	2/4	4	1		i64	F	i		i64		i		64					m	0	1	1, 0, -3		0	1
176	176	3/8	3/8	2/4	4	1		viio7/V	F	i		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
177	177	0	0	2/4	4	1		V[V	F	i	V	V		V							M	0	1	1, 5, 2		1	1
178	178	1/8	1/8	2/4	4	1		viio2/V	F	i	V	viio2/V		vii	o	2		V			o7	0	1	-3, 6, 3, 0		6	-3
179	179	0	0	2/4	4	1		V	F	i	V	V		V							M	0	1	1, 5, 2		1	1
180	180	1/8	1/8	2/4	4	1		viio2/V	F	i	V	viio2/V		vii	o	2		V			o7	0	1	-3, 6, 3, 0		6	-3
181	181	0	0	2/4	4	1		V	F	i	V	V		V							M	0	1	1, 5, 2		1	1
182	182	0	0	2/4	4	1		viio2/V	F	i	V	viio2/V		vii	o	2		V			o7	0	1	-3, 6, 3, 0		6	-3
183	183	0	0	2/4	4	1		V	F	i	V	V		V							M	0	1	1, 5, 2		1	1
184	184	1/8	1/8	2/4	4	1		viio2/V	F	i	V	viio2/V		vii	o	2		V			o7	0	1	-3, 6, 3, 0		6	-3
185	185	0	0	2/4	4	1		V]	F	i	V	V		V							M	0	1	1, 5, 2		1	1
187	187	0	0	2/4	4	1		i64	F	i		i64		i		64					m	0	1	1, 0, -3		0	1
188	188	0	0	2/4	4	1		VI.VII	F	VI		VII		VII							M	0	0	5, 9, 6		5	5
189	189	0	0	2/4	4	1		iii64	F	VI		iii64		iii		64					m	0	0	5, 4, 1		4	5
191	191	0	0	2/4	4	1		I	F	VI		I		I							M	0	0	0, 4, 1		0	0
193	193	0	0	2/4	4	1		V43	F	VI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
193	193	3/8	3/8	2/4	4	1		V6	F	VI		V6		V		6					M	0	0	5, 2, 1		1	5
194	194	0	0	2/4	4	1		V	F	VI		V		V							M	0	0	1, 5, 2		1	1
194	194	3/8	3/8	2/4	4	1		V2	F	VI		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
195	195	0	0	2/4	4	1		I6	F	VI		I6		I		6					M	0	0	4, 1, 0		0	4
195	195	3/8	3/8	2/4	4	1		I	F	VI		I		I							M	0	0	0, 4, 1		0	0
196	196	0	0	2/4	4	1		I6	F	VI		I6		I		6					M	0	0	4, 1, 0		0	4
196	196	3/8	3/8	2/4	4	1		I	F	VI		I		I							M	0	0	0, 4, 1		0	0
197	197	0	0	2/4	4	1		V43	F	VI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
197	197	3/8	3/8	2/4	4	1		V6	F	VI		V6		V		6					M	0	0	5, 2, 1		1	5
198	198	0	0	2/4	4	1		V7	F	VI		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
198	198	3/8	3/8	2/4	4	1		V2	F	VI		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
199	199	0	0	2/4	4	1		I6	F	VI		I6		I		6					M	0	0	4, 1, 0		0	4
199	199	1/8	1/8	2/4	4	1		I	F	VI		I		I							M	0	0	0, 4, 1		0	0
200	200	1/8	1/8	2/4	4	1		i	F	VI		i		i							m	0	0	0, -3, 1		0	0
201	201	1/8	1/8	2/4	4	1		bVI	F	VI		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
202	202	1/8	1/8	2/4	4	1		bVII.V7	F	bVII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
204	204	3/8	3/8	2/4	4	1		V(64)	F	bVII		V(64)		V			64				M	0	0	1, 0, 4		1	1
205	205	0	0	2/4	4	1		V7	F	bVII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
207	207	0	0	2/4	4	1		V(64)	F	bVII		V(64)		V			64				M	0	0	1, 0, 4		1	1
209	209	0	0	2/4	4	1		V7	F	bVII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
210	210	0	0	2/4	4	1		i.Ger6	F	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
211	211	0	0	2/4	4	1		V	F	i		V		V							M	0	1	1, 5, 2		1	1
211	211	1/4	1/4	2/4	4	1		V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
212	212	0	0	2/4	4	1		ii.Ger6	F	ii		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
213	213	0	0	2/4	4	1		V	F	ii		V		V							M	0	1	1, 5, 2		1	1
213	213	1/4	1/4	2/4	4	1		V(+9)	F	ii		V(+9)		V			+9				M	0	1	1, 5, 2	-4	1	1
214	214	0	0	2/4	4	1		V6(+2)	F	ii		V6(+2)		V		6	+2				M	0	1	5, 2, 1	-4	1	5
215	215	0	0	2/4	4	1		i	F	ii		i		i							m	0	1	0, -3, 1		0	0
215	215	1/4	1/4	2/4	4	1		I.ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
216	216	0	0	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
217	217	0	0	2/4	4	1		I(+4)	F	I		I(+4)		I			+4				M	0	0	0, 4, 1	-1	0	0
217	217	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
217	217	3/8	3/8	2/4	4	1		V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
218	218	0	0	2/4	4	1		vi7	F	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
218	218	3/8	3/8	2/4	4	1		viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
219	219	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
221	221	0	0	2/4	4	1		V7/V	F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
223	223	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
225	225	0	0	2/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
227	227	0	0	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
229	229	0	0	2/4	4	1		iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
229	229	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
230	230	0	0	2/4	4	1		iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
230	230	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
235	235	0	0	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
235	235	1/8	1/8	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
236	236	0	0	2/4	4	1		V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
236	236	1/4	1/4	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
237	237	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
238	238	0	0	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
238	238	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
239	239	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
239	239	1/8	1/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
239	239	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
240	240	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
240	240	1/8	1/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
240	240	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
241	241	0	0	2/4	4	1		V.I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
241	241	1/4	1/4	2/4	4	1		IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
241	241	3/8	3/8	2/4	4	1		V65/V	F	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
242	242	0	0	2/4	4	1		V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
242	242	1/8	1/8	2/4	4	1		V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
242	242	1/4	1/4	2/4	4	1		I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
243	243	0	0	2/4	4	1		I.I	F	I		I		I							M	0	0	0, 4, 1		0	0
244	244	0	0	2/4	4	1		viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
244	244	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
245	245	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
246	246	0	0	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
246	246	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
247	247	1/8	1/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
247	247	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
248	248	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
248	248	1/8	1/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
248	248	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
249	249	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
249	249	1/8	1/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
249	249	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
249	249	3/8	3/8	2/4	4	1		#viio7/ii	F	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
250	250	0	0	2/4	4	1		ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
250	250	1/8	1/8	2/4	4	1		#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
250	250	1/4	1/4	2/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
250	250	3/8	3/8	2/4	4	1		V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
251	251	0	0	2/4	4	1		V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
251	251	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
252	252	0	0	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
253	253	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
254	254	0	0	2/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
255	255	0	0	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
256	256	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
259	259	0	0	2/4	4	1		V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
260	260	0	0	2/4	4	1		I(4+2)	F	I		I(4+2)		I			4+2				M	0	0	0, -1, 1	2	0	0
260	260	1/4	1/4	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
261	261	0	0	2/4	4	1		V/vi	F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
262	262	0	0	2/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
263	263	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
264	264	0	0	2/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
265	265	0	0	2/4	4	1		@none	F	I		@none		@none							m	0	0				
267	267	0	0	2/4	4	1		V7/IV	F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
268	268	0	0	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
269	269	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
270	270	0	0	2/4	4	1		V7/IV	F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
271	271	0	0	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
272	272	0	0	2/4	4	1		ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
273	273	0	0	2/4	4	1		V64/ii	F	I		V64/ii		V		64		ii			M	0	0	4, 3, 7		3	4
274	274	0	0	2/4	4	1		V/ii	F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
275	275	0	0	2/4	4	1		ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
275	275	1/4	1/4	2/4	4	1		V2/V	F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
276	276	0	0	2/4	4	1		V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
276	276	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
277	277	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
277	277	1/4	1/4	2/4	4	1		V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
278	278	0	0	2/4	4	1		vi7	F	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
278	278	1/4	1/4	2/4	4	1		V/V	F	I		V/V		V				V			M	0	0	2, 6, 3		2	2
279	279	0	0	2/4	4	1		V.I	F	V		I		I							M	0	0	0, 4, 1		0	0
280	280	0	0	2/4	4	1		V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
281	281	0	0	2/4	4	1		I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
282	282	0	0	2/4	4	1		V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
282	282	3/8	3/8	2/4	4	1		V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
283	283	0	0	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
283	283	1/8	1/8	2/4	4	1		V	F	V		V		V							M	0	0	1, 5, 2		1	1
283	283	1/4	1/4	2/4	4	1		V6	F	V		V6		V		6					M	0	0	5, 2, 1		1	5
283	283	3/8	3/8	2/4	4	1		I(6)	F	V		I(6)		I			6				M	0	0	0, 4, 3		0	0
284	284	0	0	2/4	4	1		V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
284	284	1/4	1/4	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
284	284	3/8	3/8	2/4	4	1		V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
285	285	0	0	2/4	4	1		I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
285	285	1/4	1/4	2/4	4	1		V65/IV	F	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
286	286	0	0	2/4	4	1		V7/IV	F	V		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
286	286	3/8	3/8	2/4	4	1		V65/IV	F	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
287	287	0	0	2/4	4	1		I.I	F	I		I		I							M	0	0	0, 4, 1		0	0
288	288	0	0	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
289	289	0	0	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
290	290	0	0	2/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
290	290	1/8	1/8	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
290	290	3/8	3/8	2/4	4	1		V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
291	291	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
291	291	1/4	1/4	2/4	4	1		V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
292	292	0	0	2/4	4	1		V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
292	292	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
292	292	3/8	3/8	2/4	4	1		V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
293	293	0	0	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
294	294	0	0	2/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
294	294	3/8	3/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
295	295	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
295	295	3/8	3/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
296	296	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
296	296	3/8	3/8	2/4	4	1		V65/vi	F	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
297	297	0	0	2/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
297	297	3/8	3/8	2/4	4	1		V65/IV	F	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
298	298	0	0	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
299	299	0	0	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
299	299	3/8	3/8	2/4	4	1		ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
300	300	0	0	2/4	4	1		V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
300	300	1/4	1/4	2/4	4	1		V7\\	F	I		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
301	301	0	0	2/4	4	1		@none	F	I		@none		@none							m	0	0				
301	301	3/8	3/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
302	302	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
302	302	3/8	3/8	2/4	4	1		V65/vi	F	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
303	303	0	0	2/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
303	303	3/8	3/8	2/4	4	1		V65/IV	F	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
304	304	0	0	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
304	304	3/8	3/8	2/4	4	1		V65/ii	F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
305	305	0	0	2/4	4	1		ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
306	306	0	0	2/4	4	1		V7(+2)	F	I		V7(+2)		V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1	1
306	306	1/4	1/4	2/4	4	1		V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
306	306	3/8	3/8	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
307	307	0	0	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
307	307	1/8	1/8	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
307	307	3/8	3/8	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
308	308	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
308	308	3/8	3/8	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
309	309	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
309	309	3/8	3/8	2/4	4	1		ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
310	310	0	0	2/4	4	1		V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
310	310	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
311	311	0	0	2/4	4	1		i6\\	F	I		i6		i		6				\\	m	0	0	-3, 1, 0		0	-3
311	311	1/8	1/8	2/4	4	1		i.i	F	i		i		i							m	0	1	0, -3, 1		0	0
311	311	1/4	1/4	2/4	4	1		V	F	i		V		V							M	0	1	1, 5, 2		1	1
312	312	0	0	2/4	4	1		i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
312	312	1/8	1/8	2/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
312	312	1/4	1/4	2/4	4	1		V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
313	313	0	0	2/4	4	1		i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
313	313	1/8	1/8	2/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
313	313	1/4	1/4	2/4	4	1		iio6	F	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
314	314	0	0	2/4	4	1		V(64)	F	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
314	314	1/4	1/4	2/4	4	1		V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
315	315	0	0	2/4	4	1		i\\	F	i		i		i						\\	m	0	1	0, -3, 1		0	0
315	315	1/4	1/4	2/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
316	316	0	0	2/4	4	1		V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
317	317	0	0	2/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
318	318	0	0	2/4	4	1		V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
319	319	0	0	2/4	4	1		I.I	F	I		I		I							M	0	0	0, 4, 1		0	0
320	320	0	0	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
321	321	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
322	322	0	0	2/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
322	322	3/8	3/8	2/4	4	1		V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
323	323	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
323	323	3/8	3/8	2/4	4	1		IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
324	324	0	0	2/4	4	1		V2/IV	F	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
324	324	3/8	3/8	2/4	4	1		V64/IV	F	I		V64/IV		V		64		IV			M	0	0	1, 0, 4		0	1
325	325	0	0	2/4	4	1		IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
325	325	3/8	3/8	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
326	326	0	0	2/4	4	1		V43/IV	F	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
