mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
384	384	0	0	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
384	384	1/4	1/4	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
384	384	1/2	1/2	2/2	4	1		i(64)	e	i		i(64)		i			64				m	1	1	0, -1, -4		0	0
385	385	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
386	386	1/2	1/2	2/2	4	1		i(64)	e	i		i(64)		i			64				m	1	1	0, -1, -4		0	0
387	387	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
388	388	7/8	7/8	2/2	4	1		i(6+4)	e	i		i(6+4)		i			6+4				m	1	1	0, -3, -4	-1	0	0
389	389	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
390	390	7/8	7/8	2/2	4	1		i(6+4)	e	i		i(6+4)		i			6+4				m	1	1	0, -3, -4	-1	0	0
391	391	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
391	391	7/8	7/8	2/2	4	1		i(64)	e	i		i(64)		i			64				m	1	1	0, -1, -4		0	0
392	392	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
392	392	7/8	7/8	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
393	393	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
393	393	7/8	7/8	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
394	394	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
394	394	7/8	7/8	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
395	395	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
395	395	7/8	7/8	2/2	4	1		V7/bII	e	i		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
396	396	0	0	2/2	4	1		bII	e	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
396	396	7/8	7/8	2/2	4	1		V7/III	e	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
397	397	0	0	2/2	4	1		III	e	i		III		III							M	1	1	-3, 1, -2		-3	-3
397	397	3/8	3/8	2/2	4	1		V7/iv	e	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
397	397	1/2	1/2	2/2	4	1		iv	e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
397	397	7/8	7/8	2/2	4	1		V7/v	e	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
398	398	0	0	2/2	4	1		v	e	i		v		v							m	1	1	1, -2, 2		1	1
398	398	3/8	3/8	2/2	4	1		V7/VI	e	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
398	398	1/2	1/2	2/2	4	1		VI	e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
398	398	7/8	7/8	2/2	4	1		V7/vii	e	i		V7/vii		V		7		vii			Mm7	1	1	-1, 3, 0, -3		-1	-1
399	399	0	0	2/2	4	1		vii	e	i		vii		vii							m	1	1	-2, -5, -1		-2	-2
399	399	3/8	3/8	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
399	399	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
399	399	7/8	7/8	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
400	400	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
400	400	3/8	3/8	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
400	400	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
400	400	7/8	7/8	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
401	401	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
401	401	3/8	3/8	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
401	401	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
401	401	7/8	7/8	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
402	402	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
402	402	3/8	3/8	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
402	402	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
402	402	7/8	7/8	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
403	403	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
403	403	3/8	3/8	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
403	403	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
403	403	7/8	7/8	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
404	404	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
404	404	3/8	3/8	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
404	404	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
404	404	7/8	7/8	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
405	405	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
405	405	1/2	1/2	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
406	406	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
406	406	1/2	1/2	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
407	407	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
408	408	0	0	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
409	409	0	0	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
